18101.962,엉덩이안의정의,한화랑 샌박 붙으면 누가 이길까??
18102.787,바나나1리ㅌ,기만디 ㅋㅋㅋㅋ
18103.275,rms8hszi,비디디 밥먹는 중
18103.696,blbl2b2,삐용삐용삐용####~~
18104.824,미소남,페이트 딜 1도 못떄렸는데?
18105.169,krhwg1121,센박은역시 보약ㅋㅋ
18105.391,1557skt1557,재밌는거보니오늘슼졌나
18106.161,커다란미세먼지,ㄹㅇ 저거라도 안걸어서 졌으면 눕다가 졌다고 뭐라했음
18106.205,ckrn777,저력은 보여줬다 샌박 잘했어
18106.321,motivemotion,오늘은 용준 안해버렸네
18106.675,qweasd909qw,그냥 처음부터 이러 산박 아깝다
18107.579,pig199800,라인전 자신 없으니깐 눕는거지
18108.602,비서럴,톰 ㄷㄷ
18109.341,차니올로,"담원, 젠지, 설해원이 재밌게 게임 한다"
18112.075,jhjm7031,이정도면 팀 리빌딩해야 되는거 아니냐
18113.668,dutch0217,37킬 ㅋㅋㅋㅋ
18114.137,지환이베프,눈물난다 진짜 ㅋㅋ
18114.552,우유로맞으면앙팡앙팡,즐겜 경기였네
18114.693,아메리카노카페인,젠지 넘 잘한다 ㄷㄷ
18114.98,bg0825,김기방이 왜 저기있냐
18115,erugo9414,젠지 뭔가 바뀐거 같은데 강하네
18117.271,보이콧,려창동 려창동 려창동~~
18117.737,jame40,하나 둘 셋 샌드박스 화이팅!
18118.462,다음주부터,토마토캐논 도티랑 현피뜨는 중
18119.823,dlsqbp600,젠지가 지금 사실상 1등임 drx는 ㅈ거품이고 t1은 폼떨어졌고 담원 이겼으니
18120.657,오진지기지기,클리드가 두명이네
18120.874,미사일연속발사시스템,샌박은 배신져스랑 해도 질듯 ㅋㅋㅋㅋ
18122.3,lsj406,제작진 칼퇴하네 ㅋㅋ
18122.693,여울좌,샌박 영입 명단 : 그리핀 강등 주범 영입
18123.752,mhs2205,ㅠㅠ
18124.339,hanlag_o,감독차이임?
18124.789,늑대씨,클템 말대로 아까보다 확실히 좋긴 했네~~ 3000천 정도 차이를 줄였으니ㅋㅋㅋ
18124.99,ValenBoA,려창동 ㄷㄷ
18125.672,안봉,천 - 벌
18125.86,조유리얼이뻐,케빈추 싱글벙글
18125.892,바쁜책,샌박은...... 그저 보약
18126.656,연산갱,좀 잘해서 국제대회 성적도 내줘라
18130.751,gudals0519,담원 젠지 기대된다 이제
18130.813,질풍가도,중계진 칼퇴근 싱글벙글 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
18130.973,루비페리,아 젠지가 이기니 기분이 안좋다 제길
18136.41,ideon3,젠지 스탈 바뀌었네 ㄹㅇ
18139.492,waterpang90,이래도 이악물고 노잼?
18141.73,얌얌얌얌얌,룰러 애쉬 ㄷㄷ하네
18141.875,좀벌,도티 ㄹㅇ 오열이네
18143.966,조금_루즈한_조현수,전용준 싱글벙글
18144.078,쇳덩어리,오늘 전부 2:0 이네
18144.096,gen9_27,음너무 달아
18145.076,asdf111223,젠지가 이김?
18146.728,모두함께아차차,DRX 담원 젠지 기대한다
18147.3,rookie9312,샌박대 한화 보고싶다
18148.946,dioxincool,drx가 거품이란말은 여기서 또 왜 튀어나오는거야
18149.623,pbxhati,목걸이 이쁜데
18149.665,게임좀켜세요,한화 샌박 누가 이기냐
18150.421,KeithJKim,젠지 재밌는데?
18150.625,시닐,룰러 너무 잘해
18151.107,발게이좋아,용준:(빵끗)
18152.459,for_yonsei,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
18152.914,더덕대,응.ㅇ
18153.504,경로당기강집는조강현,룰러 잘생겼네
18153.631,thehiatus,넛신의 볼베는 져버렸네
18155.072,구바가지,샌박때문에 정현이눈아 못보자너 ㅡㅡ 샌박때문에 정현이눈아 못보자너 ㅡㅡ샌박때문에 정현이눈아 못보자너 ㅡㅡ샌박때문에 정현이눈아 못보자너 ㅡㅡ
18156.386,인생어디,상위권갈려면 눕는거줘팰수잇어야지 ㅋㅋ
18157.043,부꾸,젠지 사랑해
18157.445,마르,샌박이 그래도 한화는 이길듯샌박이 그래도 한화는 이길듯샌박이 그래도 한화는 이길듯샌박이 그래도 한화는 이길듯샌박이 그래도 한화는 이길듯샌박이 그래도 한화는 이길듯
18159.134,케디곰,재혁이형 커여워
18159.47,조강현이누군데열덕들아,담원 젠지는 확실히 강팀이다..
18160.867,sykxowjd,게색좌
18162.087,yoooog,도티좌 연전연패...
18162.351,뻘하게웃기노흐에넣을게에,슼 망해도 젠지담원디알엑스있어서 그나마다행이노 ㅋㅋ
18164.321,vine2nn,루트도 ㄹㅇ이긴하다 반대 의미로
18166.794,laborer2076,야마토캐논 이제 커리어 어떡해...
18169.689,optiwkd,drx 거품이네
18169.752,그로쉬,샌박은 중딩팀이냐? 토악질나와 ㅠㅠ 샌박은 중딩팀이냐? 토악질나와 ㅠㅠ 샌박은 중딩팀이냐? 토악질나와 ㅠㅠ 샌박은 중딩팀이냐? 토악질나와 ㅠㅠ
18170.359,등록휴학,다 2대0으로 끝났네 용준 빵-긋
18171.275,frozenhama,우서?
18171.737,세레노_,우서?
18173.098,커다란대머리,뭔 그새 끝낫냐
18173.1,주차원,웃어?ㅋㅋㅋㅋㅋ
18174.883,Heatscan_,우서?
18176.59,짱추,웃어? 재밌나봐 ㅋㅋ
18177.072,astro35000,?웃어?
18177.609,한규따리,우서?
18177.829,tlsgustjd122,우서
18178.312,월매향,진에어의 계보를 잇는 전패팀
18180.78,kcrow513,일류네 ㅋㅋㅋㅋ
18181.09,jeaminno0420,한화 샌박 세기의 대결 ㄹㅇ ㅋㅋㅋ
18181.618,teddyholic,써밋 잘생겼다
18181.641,coldzero1127,팀이졋는데 웃고잇어요 ㅋㅋㅋㅋ
18182.293,비사이로_,우서?
18182.338,Extacy03,우서?
18183.291,solofeye,연패 인데 웃어?
18183.766,담흑,저말이 제일 나빴다 ㅋㅋㅋㅋㅋㅋㅋ
18183.974,우리의친구곱등이,더내려갈데가 없데 ㅋㅋㅋㅋㅋㅋ
18184.348,이창일,야마토캐논 의문의 1패
18184.404,lemonyx449,야마토캐논 오열ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
18186.127,tublerap,ㅋㅋㅋㅋㅋㅋㅋㅋ
18186.32,백색선인장,뭔데벌써끝남
18186.879,마피아3,뭘 계속 좋게 생각해 ㅋㅋㅋ
18187.197,ganzi190,캐논 후회하고 있겠네 ㅋㅋㅋ
18188.021,dw1221,더 내려갈수도 있지
18188.259,cielazer,한화 비스타 원딜 신인 상체 써도 샌박은 이기겟다
18188.671,탏탏탏탏탏탏,엎드려 뻗쳐
18192.084,불시점검,노젬지
18192.978,janepatrick3323,야마토캐논 감동님..
18193.789,청포도2,야마토캐논 ㅋㅋ
18193.881,문차일드,야마토캐논 ㅋㅋㅋ
18195.07,wldns6190,토마토캐찹 ㅋㅋ
18196.533,remrun,야마토캐논 오열ㅋㅋㅋㅋ
18198.989,까즈,벌써?
18200.803,탑골공원바둑판도둑,캐논 빤스런 각
18202.087,brazilianflay,cblol agr?
18202.089,herennow01,2대 신궁
18202.814,수염원숭이,이거 룰러 줄만하지 않나??
18204.343,Haramjjs,토마토캐찹좌 ㅋㅋ
18206.37,SkylineKR,야마토캐논 입국장에서 탈주ㅋㅋ
18207.088,포리아,취업사기ㅋ
18207.402,gogopa12,누가오냐
18207.595,987641,"시즌 거의 절반 지났는데 오시다니,"
18208.436,꼴데가짱이야,누구오나요?
18211.575,티시포네,야마돈캐논 ㅠㅠ
18212.635,비사이와가이,이정도면 계약과 다르다고 빤스런하는거 아님? ㅋㅋ
18212.847,hsbox,야마토포 발사!
18212.88,아알려쥼,캐논 도망가~
18213.171,데드셀,ㅋㅋㅋㅋ 빨리 도망가라 캐논
18214.123,젠지사랑맨,야마돈캐논...
18215.24,지나가던청자에이,-700
18216.359,우투링,아지르지 무슨 룰러여
18219.368,17barimm,적장의 목 없어졌네
18222.388,룰비,야마토 오면 루트 경기 못나온다
18223.511,hong1608706,토 마 토 캐 찹
18224.85,queenilia,야마토캐논:이건좀..
18226.231,바라만볼것인가,뭘해도 이기는 팀 그 팀은 ㄷㄷ
18226.823,drieddice,야마좌.. 힘내..
18227.053,박민석_,굿
18234.362,loveyoumaxin,아니 뭔 감독이 시즌 절반 지나고 와
18236.489,아빠엄마사랑해요,놈으현!!놈으연!!
18240.195,그림못그리는미대생,따이브
18240.703,sean04231,샌박은 뭘해도 질꺼같다 ㄹㅇ ㅋㅋ
18248.236,lococavin,Run away Cannon LUL LUL
18248.425,칼칼하군,아 누나 못보잖아ㅡㅡ
18249.962,nkw0714,루트 꿈에서도 다이브당할듯 ㅋㅋㅋㅋ
18251.338,botanthepiglet,오늘 두경기 다 2대 빵이네
18251.552,호구박고마,칼퇴
18253.264,kmj74040,용준좌 칼퇴근 편ㅡㅡ안
18253.961,explorer8595,젠지 T1도 박살내줘
18256.949,조혜지,T1 ㅠㅠ
18268.314,vyoon12,T1이 이거보고 무슨생각을할까? ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
18271.229,Redhat31,용준좌 칼퇴네
18271.343,아우리카,zzzzzzzzzz
18271.443,쥐수니,t1 이기자 화이팅
18274.2,인천지검,최다연패 듀오ㄷㄷ
18275.027,스누윤,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
18275.575,청소를슼슼,용준의 가호는 어디로 갔는가
18276.376,txra89,한화가 밥으로보이냐???
18277.596,김패링,왜 정현누나만 나오면 2대0 만 나오냐
18280.061,포포610,둘중에 누군가는 1승을 챙긴다 ㄷㄷ
18282.425,싹둑,▣ 채팅방 상황에 따라 슬로우 모드 적용이 이루어질 수 있습니다. ▣ 비속어 및 도배 등에 대해서는 필터링이 진행 중이니 매너 채팅 부탁드립니다. (_ _) ▣
18284.521,gerom234,샌박 한화 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
18284.924,가제맨,샌박vs한화ㅋㅋㅋ
18285.116,질풍가도,샌박대 한화 빅매치다 빅매치
18285.399,늑대씨,그렇게 계속 지면ㅋㅋㅋㅋ
18287.206,Freyja738,다음이 t1 vs 젠지?
18290.881,조강현이누군데열덕들아,이번주 금요일 T1 VS 젠지 ㄷㄷㄷ
18292.186,dldkdldk,진제룰
18298.599,율무연방,둘중에서 한팀은 1승은 한다
18304.943,Seeker1111,샌박 한화 꼴등 결정전
18311.067,rookie9312,깃창이..
18314.584,애국사이드컷터,10위 멸망전ㅋㅋㅋ
18318.737,티원장쥐환,온플릭
18320.003,케이제이엠엠엠,유용찬 보고있나
18325.483,미과엘,아지르 탑은 bdd다
18325.78,xownsdlsl,야마좌...
18325.908,erugo9414,아지르는 진짜 비디디가 젤 잘다룬다
18337.323,깊은숲애쉬,7월8일에 샌박 vs 한화 경기
18340.407,ewnsong17,와 룰러
18340.657,kcrow513,이팀이 케스파컵 준우승팀 입니다
18342.178,hyhy131,이정도면 70점 되냐
18343.828,잘해캡틴,와 이건진짜
18346.421,hellomennice,아지르는 비디디임
18346.489,까즈,황러 ㄷㄷ
18349.826,공산댕댕이,애쉬 저거 무슨 스킨인가요??
18350.247,yunddai,그냥 다 아쉽네 샌박은
18350.418,pirate_angel038,진짜 승부예측 한화가 2:1로 이길거임 ㅇㅇ
18354.549,벨루가,룰러ㄷㄷ
18355.621,coldzero1127,룰러 물올랏네
18356.391,홍유하랑,슼 이김?
18358.107,yahanwolf,젠지상대로 아지르 벤할만한거 같은데 왜 풀어주지
18370.324,김병아리_,슼 개발림
18371.53,정주야,젠지 이김?
18375.352,그래서전쟁같은사랑,밴할게 너무 많아서...
18387.636,utopia7six,벌써 끝남?
18389.776,지는꽃,25% 치명타떠서 애쉬잡은거네ㅋㅋ
18390.419,SkylineKR,아지르 코르키가 코르키한테 상성이 좋아서 다른거보단 덜급하다고 생각했나봄
18390.542,코밀,누가 이김?
18393.944,불시점검,뭘밴해도 비디디한테는 안된다
18400.39,김패링,페이트 어디가
18401.415,shinawh1,25퍼인데 당연히 안터지지 ㅋㅋ
18405.339,nkw0714,비디디는 기본 두명 토스냐 ㅋㅋ
18411.605,강력한일격의병아리,코르키 발퀄 더 꺾어쓰지
18411.785,tjddn4030,케넨 플 실쿨이였네
18420.343,noir55,애쉬 잡아도 어차피 아지르가 본체야
18422.418,kimpungpung2,?
18422.461,무플,?
18432.005,ballantine0408,누가 옹알이하냐
18434.504,청소를슼슼,고스트랑 왜 계약안한겨..샌박..
18435.203,비사이로_,저게 아지르라고 그미드련아 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
18436.183,우투링,다 무슨 아에에..에아아...이러네
18436.915,야얍얍,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
18437.057,랑그릿샤,ㅃㅇㅃㅇㅃㅇ
18437.781,rookie9312,새감독이 온다고 바뀔까 궁금하긴하다
18438.329,explorer8595,애용애용
18438.669,슬픈고라니의눈물,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
18440.521,호숫물,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
18441.181,민트바나,위용위용위용위용
18441.711,늑대씨,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
18442.015,lis0920,ㅋㅋㅋㅋㅋ
18442.641,llive18,클리듴ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
18443.042,초간장,bdd야?
18443.338,botanthepiglet,'검거완료'
18443.553,95jae,삐용삐용 검거완료
18443.598,한국항공우주연구원,클리드 신났네 ㅋㅋ
18443.855,율무연방,ㅃㅇㅃㅇ
18443.935,포포610,위옹위옹윙옹위옹ㅇ
18445.042,PunkPunker,어시좀
18445.143,비사이와가이,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
18447.449,크왕크왕크왕,삐용삐용
18447.683,rlacksdud814,애용애용
18449.658,hsbox,검 거 !
18450.122,고건몰랐네,삐용삐용삐용삐용삐용 ㅋㅋㅋㅋㅋㅋ
18450.259,rla5154,행복롤이었네
18450.689,불사의오크,위용위용위용 ㅋㅋ
18452.679,잘가라멀리안간다,그냥 애들이 즐겜롤로 가지고 노네
18453.93,안봉,천 - 벌
18454.111,백색선인장,위오위옹ㅋㅋㅋ
18455.148,waterpang90,어시구걸ㅋㅋ
18455.914,까아마귀,ㅃㅇㅃㅇㅃㅇㅃㅇ
18458.212,정완님,위융위융위융위융~
18461.571,깨미님,오늘 LCK두판다 노잼겜으로 끝나네
18462.242,차니올로,황 디 디
18469.461,쿠쿠개미,황 디 디
18470.086,보이콧,외국인 감독이 뒤집을수있을까
18470.665,깊은숲애쉬,오늘 처럼 경기 짜고 않하면 2대0 나오는데 이게 정상경기 오랜만에 본다
18471.396,이그니스터,감독이 온다고 바뀔까이게
18480.669,ecliptic23,따쉬
18484.651,세이버스,아니 전용준이 칼퇴근을 해?
18489.315,공명의_함정이다,용준하지 못했다
18491.837,pirate_angel038,한타 연계가 엉망임 샌박
18492.48,visahyvaa,뭘 그냥 아무 원딜이나 해도 이겼어...
18493.432,txra89,ㅋㅋㅋㅋㅋㅋㅋ
18495.168,pbxhati,샌박.. 티원.. 전설들이다..
18496.399,바라만볼것인가,T1?
18497.391,an20000,감독도 오기싫겠네
18497.825,핑크악마,칼퇴다 칼퇴
18502.015,집사준집사,용준좌 요새 칼퇴근 자주하네
18504.158,종석01,강팀만 계속 만났네
18504.549,선녀와사겼꾼,용준 칼퇴 실화냐 ?
18504.962,del7777,내일은 성캐냐 전용준 아니다 ㅅㅅ
18505.969,jihu0613,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
18506.195,보타,감독이 오면 로스터를 바꿔버리겠지
18506.655,coldzero1127,샌박 눈물나네
18508.266,greennacta,t..1?
18508.815,hong1608706,T4?
18512.802,피자는파파존스,ㅋㅋㅋㅋㅋㅋㅋ
18513.918,SkylineKR,샌박 실화냐?
18514.327,트욜로,만만한게 한화 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
18514.48,마르,샌박이 그래도 한화는 이길듯샌박이 그래도 한화는 이길듯샌박이 그래도 한화는 이길듯샌박이 그래도 한화는 이길듯샌박이 그래도 한화는 이길듯샌박이 그래도 한화는 이길듯
18514.835,Seeker1111,멸망전
18515.839,chjs0131,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
18517.14,브금조으다,ㅋㅋㅋㅋㅋㅋㅋㅋ 멸망전
18517.587,최후의토스,단두대매치 ㅋ
18518.337,로이스,세기의 승부 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
18519.249,loveyoumaxin,kt 있자너 ㅋㅋ
18519.668,btj0957,자강두천 ㅋㅋ
18520.38,hyhy131,그들만의 리그
18522.659,조혜지,멸망전ㅋㅋㅋ
18526.036,우유로맞으면앙팡앙팡,멸망전 ㅋㅋㅋ
18526.535,기계학콘서트,ㅋㅋㅋㅋㅋㅋㅋ
18527.151,stormsd1ws1,ㅋㅋㅋㅋㅋㅋㅋ
18527.678,윤수훈,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
18527.839,ohducc,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
18530.339,뒷북의달인,ㅋㅋㅋㅋㅋㅋㅋ
18530.45,debshine,ㅋㅋㅋ
18530.74,백향로겨,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
18531.143,kcrow513,아 프 리 카 ㅋㅋㅋ
18532.319,아무것도안먹고체함,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
18532.422,wony406,zzzzzzzzzzzzzzzzz
18532.565,ilnan,단두대매치ㅋㅋㅋ
18534.386,dw1221,ㅋㅋㅋㅋㅋㅋㅋㅋ
18534.493,singers7,아프리카 ㅋㅋㅋㅋㅋㅋ
18534.981,처럼2,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ우가우가
18537.652,레비오싸,용준형 우가야? ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
18538.057,sysky07,멸망전 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
18539.282,호두ㅎㅎ,누구랑하는데 멸망전임?
18539.687,erugo9414,멸망전 보내버리기 ㅋㅋ
18540.802,vyoon12,T1은 반성해라 아직도 운영 원툴로 리그 하려는 한심한
18541.489,taerin232,아프리카 멸망전 ㅋㅋㅋㅋ
18542.185,socowadamee,다음주 수요일 샌박vs한화
18544.486,청포도2,= 너넨 아프리카 bj급 ㅋㅋ
18547.172,주중무휴,한 팀은 승리 당한다....!
18549.527,네오리스,BJ대회급 매칭 ㅋㅋ
18553.978,navk02100,클리드 vs 룰러
18554.909,모두함께아차차,비디디 룰러?
18559.442,타카미910,BDD 엠브이피
18564.681,잘해캡틴,룰러 받자
18564.707,botanthepiglet,BJ급 대회 ㅋㅋㅋㅋ
18567.291,양치기양,아지르가 받나? 탐켄치가 받나?
18569.457,명희좋아,룰러 주자
18570.84,즐겜유저김갱플,역대급 소매넣기
18577.89,patlabor12,클리드 받아서 작골형제 보고 싶다
18582.583,싹둑,▣ 채팅방 상황에 따라 슬로우 모드 적용이 이루어질 수 있습니다. ▣ 비속어 및 도배 등에 대해서는 필터링이 진행 중이니 매너 채팅 부탁드립니다. (_ _) ▣
18596.856,잉한,비디디
18597.072,좌긱스우베컴,SeemsGood
18598.496,김패링,샌박상댄데 걍 대충줘ㅋㅋ
18601.3,info01,꼴랑12명인데
18604.119,캬캬,비디디
18617.822,rpopic,버그있냐
18619.708,행운의꿀단지,클리드도 잘한거같은데
18628.099,llive18,클템 웃겨 죽는다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
18628.262,우투링,클템 따라하는거 같냐
18630.957,KeithJKim,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
18632.918,941216b,굳건이 ㅋㅋㅋ
18636.55,델케리,동률나온거같은데ㅋㅋ
18637.926,박읍읍최읍읍,BabyRage BabyRage
18639.757,월매향,테디시절 진에어처럼 캐리형선수 한명 데려오자... 그래야 전패라도 탈출하지
18641.951,민트바나,황 리 드
18642.539,수염원숭이,?
18642.727,랑그릿샤,비디디네
18642.861,explorer8595,볼베정글
18643.078,끄르떽,비디디 ㄷㄷ
18643.392,소낙예찬,오
18643.706,noir55,비디디 ㄷㄷ
18644.245,용조련사자몽,비디디네
18645.149,박청,삐요삐요!!
18645.419,강력한일격의병아리,비 디 디
18645.459,코뿔소상아,1경기 룰러주고 2경기 비디디줬으면 깔끔했는데 비디디600점각이다
18646.235,조혜지,비 디 디
18646.421,ermdk154,비디디 단독 mvp ㅋㅋㅋ
18646.766,이그니스터,691
18646.893,ganzi190,삐용ㅃㅣ용좌
18646.973,coldzero1127,작골형제 ㅋㅋㅋ
18647.105,pirate_angel038,쮸쀼쮸쀼
18647.332,17barimm,삐용삐용
18647.415,수달과댕댕이,69베어
18647.659,초간장,와 bdd
18647.742,호구박고마,비디디아님?
18648.185,문차일드,삐용삐용삐용
18648.433,ngmmun,69 ㄷㄷ
18648.479,tkdwlq12,삐용삐용
18648.753,lkjim9170,오 비디디
18649.254,del7777,용준이 또 화내네 또
18649.271,txra89,클리드는 ㅇㅈ이지
18649.507,o_0772,역시 비디디
18649.573,인천지검,섹시베어 609 ㄷㄷ
18649.628,oys8444,?
18649.677,여서,작골형제나온닼ㅋㅋㅋ
18649.796,최후의토스,비디디 단독 ㄷㄷ
18649.943,대천사02,오오
18650.098,피자는파파존스,69 ㄷ
18650.181,btj0957,69 ㅗㅜㅑ
18650.308,젠지사랑맨,곰리드 ㄷㄷ
18650.584,Limdhdk,구라야 구라야~
18650.605,Jack_Johnson,역시 비디디지
18650.886,돈에미친새,위용위용위용
18650.971,문들문들한문돌이,삐용삐용삐용삐용
18651.502,공명의_함정이다,인터뷰 쌍둥이 나오겠네
18651.919,포포610,609 ㄷㄷ
18651.955,오버폴딩,6 9
18652.203,그림자의달,또 비디디네
18652.555,moistdonutholes,69?
18653.409,뭘까나는,클리드의 클리드ㄷㄷ
18653.866,likenuguri,역시 비디디
18654.03,율무연방,비디디네 또ㅋㅋ
18654.447,drieddice,클디디가 받았네
18654.45,jypaper10,비디디다
18655.243,ytais1563,작골형제 크으
18655.792,비사이로_,오늘 아지르 차이 지리네 앜ㅋㅋㅋ오늘 아지르 차이 지리네 앜ㅋㅋㅋ오늘 아지르 차이 지리네 앜ㅋㅋㅋ오늘 아지르 차이 지리네 앜ㅋㅋㅋ오늘 아지르 차이 지리네 앜ㅋㅋㅋ오늘 아지르 차이 지리네 앜ㅋㅋㅋ
18655.91,처럼2,ㅇㅈㅇㅈ
18656.296,janepatrick3323,비디디네
18656.659,singers7,삐용삐용삐용
18657.157,ZedekiahTheAssassin,LUL
18657.308,hong1608706,클리베어ㄷㄷ
18657.521,delusion24,ㅃㅇㅃㅇ
18657.559,험그,비디디 ㅇㅈ
18658.375,teddyholic,비디디 ㅊㅊ
18658.923,현아예요,비디디 이제 곰도 하는구나
